Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,3.7186861080893907,1.7346244933662636,-1.9840616147231458,-2.750848097800537,2.8271866947956754,-0.09054070046245855,2.466060941792249,8.199092032778195,12.10074389927383,6.332825245971073,7.610786114473473,4.857561885943213
-199.0,6.377009994631182,2.9246582548590623,-3.452351739772153,-4.597491194769743,4.900839039531853,-0.30294736047902804,-1.1684447539285985,5.480005394450875,8.462248069141351,1.1759505462116109,4.8759113603793915,2.591572776034339
-198.0,2.8210327554366263,0.273748897688995,-2.5472838577476713,-1.5762783477005042,2.7545375393991556,-1.1712697533077667,-0.39192489664474484,4.431865621215991,-0.32369641853306197,2.7574643085150328,2.941939261671013,2.4563568567424823
-197.0,-9.051633475162932,2.379979560672881,11.431613035835793,3.302054909103803,-10.250397387413258,6.952132203763708,3.4586340507363538,-3.6027497958404004,-3.2013298584158694,-8.406998246737805,-6.248120375659648,-2.796632683914007
-196.0,0.3351857853269564,-14.11964747572208,-14.454833261049062,6.932178811979535,7.380061002542316,-14.32034256300355,2.0612695292384924,-10.041325449625774,-16.19449566607226,-11.633336557969548,-8.234203583992956,-13.310364499589761
-195.0,1.48432135768202,1.0336132884986902,-0.45070806918334794,-1.223053591668818,0.9419978844798866,0.2559977295264124,-5.11878230324824,-7.8366488987282565,-9.724915272774439,-6.613520519354652,-4.1261809830030565,-4.118174241022432
-194.0,-11.118926599671264,-2.117143109508843,9.001783490162412,6.572764123400791,-10.098207531526366,3.483486336022345,1.0466546143441104,-0.8765627372068083,0.6619880776002542,0.24034708779147174,0.8417976385055068,6.106165924587905
-193.0,-4.504591791678392,3.6169403620705705,8.121532153748998,0.4764161362396928,-6.2828927328214546,5.910198517697341,3.4094413636455485,12.935113907559803,11.883570295962064,9.73556838881558,10.987129093011191,11.539542354297105
-192.0,9.85674690029807,13.814238275891249,3.9574913755932504,-11.881506336201165,2.97377714731948,8.850419997909066,-2.628548890485863,10.64372406642843,11.392536710344388,14.486909843288412,4.328142585710877,7.965475945080655
-191.0,6.795081950955742,-0.02147734245454469,-6.816559293410207,-3.3535133298122908,6.830319506817078,-3.371653220953595,-6.9174358278679335,-0.07681590086279133,0.8596471240953951,3.854986930134517,-0.3665275355162225,-5.085835022646156
-190.0,-3.4682720251253856,-7.757545230653923,-4.289273205528476,5.567905044612265,0.4412408516572661,-6.050942503550829,5.946427431873881,-2.193682543907822,-4.55303657940064,-7.554336979932012,-4.119397652948208,-5.734612453903207
-189.0,0.133887632911721,-1.485537668197611,-1.6194253011092945,0.7095819783170911,0.8383731575950826,-1.5784813792391201,4.864304934620905,-8.631461034055757,-6.434995350137882,-8.565186001439884,-4.0520577891493454,-3.8909072216707044
-188.0,8.288626971449464,6.6503626866929535,-1.6382642847565045,-7.436510388071655,4.93509659306726,2.477978054047176,-2.0669629841260706,-8.43784655386078,-1.0513050219727802,-1.32557344433447,-3.688210474569895,-3.0844477466500346
-187.0,-1.6211433874166763,1.176951884239063,2.7980952716556935,0.17434283449571697,-2.2306175399321164,2.0326710668057073,-4.573864136402474,-2.873965262838762,2.6192528804058663,-1.597723346898885,3.262574403326598,1.0139273618784406
-186.0,-12.090771587702053,-16.570903624521232,-4.480132036819254,14.358189709197564,-3.8229139758989668,-10.566601243385382,-3.7825508957647878,-0.5448880178329552,-0.5653473680534598,-1.407829232511578,-3.9696504266764743,-3.364371348888729
-185.0,-9.543871419137021,-10.347959303427675,-0.8040878842907069,9.967815116610764,-4.309111793589572,-5.545561473446638,3.6080061697643613,10.780387482189647,0.4443411559726868,5.7327160496800245,-0.950140490999636,1.5144971684013044
