Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-3.396210409458189,-13.510214189303767,-10.114003779845845,8.517362361238707,3.312235590126133,-11.824708595316164,5.508235802516607,1.8725384578384188,-0.27455122057899395,4.157459161040066,5.278925158717901,-2.962436291970143
-199.0,-5.65288814473215,2.833011701880415,8.485899846612147,1.3921208866960422,-7.037415972383486,5.643675570473902,3.644909986075689,-1.1757423441490769,-8.497510209898822,-14.346323924060854,-7.106377632818903,3.963009729983992
-198.0,-0.4540245152659096,-5.414120915248932,-4.960096399983394,2.908948729213537,2.2863876225657873,-5.208474209132911,-3.314282331606569,-1.3282510457554124,0.33359472936381573,2.8033801371459726,7.090952939956418,10.339387128124928
-197.0,4.331740021623201,-3.5230426011250136,-7.854782622748441,-0.4389758032365983,6.050578472856893,-5.636771127413905,1.5298315494902341,6.183819960023108,13.107251918894315,7.254869515843247,-3.5745475628583616,-4.116024948789307
-196.0,10.175533050819148,-0.11449802838597067,-10.290031079205036,-4.995781759668693,10.271934761755839,-5.1528541407010024,-0.9686120144021036,2.26442572788953,-2.2148883804470794,-10.13303755924543,-14.29995924554298,-16.20631861676266
-195.0,1.7734366594483655,5.627551682241448,3.8541150227933927,-3.673008066293413,-1.0777830202138352,4.711955175270234,-7.241758304385885,-10.711614457083769,-7.17292351627758,-3.694828006367332,2.548275648041333,3.7028337095405544
-194.0,-1.246290659246407,13.93259663746462,15.178887296711407,-6.319749770185954,-8.249839169784313,14.529545767074024,-2.8179243683056647,-4.013186770619258,-4.436250226023274,3.0319208018318773,14.199012829318686,13.516629286520548
-193.0,-0.5590630285674478,7.2813911175308395,7.840454146098496,-3.4177153387156265,-4.160384336453398,7.5375870655680535,7.841428892403024,3.3776701005308385,7.3240138934018635,2.2110532356417636,-1.588128781357423,-4.865819421265792
-192.0,-3.963446585488119,-5.832936052600546,-1.8694894671126052,4.920692496609405,-1.0117132258774317,-3.7949365875080474,4.343554555513729,6.838965456472268,5.32829783672898,2.9186352845212156,1.1071844735196843,-0.13030364530281213
-191.0,-6.469593597877631,-15.651187087126104,-9.181593489248755,11.082900787368386,1.3072155329185393,-12.441462679089785,-0.988615766624156,-2.060891825629582,-7.143014538986948,3.2263306678697417,3.592909489830137,19.240063862008768
-190.0,6.220234692597567,-6.2572944236161145,-12.477529116213669,-0.039467328725505624,9.373339162886003,-9.398750434839231,-2.0119068398487068,4.693650083262936,3.2837358954440137,5.203781891004667,8.734716526007658,-3.856361040993651
