Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-2.004924979011986,3.813434599296534,5.818359578308565,-0.9511041276513588,-3.925524007300627,4.855378438784861,-3.2812004525624436,0.843427489242397,-9.163276542475062,-3.487103461744284,-1.895906253389469,-0.3012399134000665
-199.0,5.041760244182667,-3.952684745108126,-8.99444498929076,-0.525823732427875,7.084331796202362,-6.425853118625309,0.7535104164349784,2.9246342430029073,-0.5205251795603996,-7.607676095518711,2.244966269486387,-19.93640017172589
-198.0,-0.14195131062769062,5.68739091046189,5.829342221089575,-2.7627618238633045,-2.9996238184781117,5.736136660822781,-6.143466845865031,-3.66516397158356,4.597473824347684,-0.3283827406468509,1.9860518393154696,-8.150924322278687
-197.0,4.511778005331666,2.742776004796262,-1.7690020005354417,-3.620874138411909,3.1218748316419815,0.47118683688131946,-1.1949415847349314,-2.5475756897790904,3.2998815804616397,1.0943262168656336,1.9107166116039025,16.443671636527796
-196.0,2.1677335887130313,0.40264503178281874,-1.7650885569302506,-1.2778169901256833,1.940782097772693,-0.6951139133083408,5.788052391704226,0.28302767974683163,0.9240614397362434,0.8759126341978732,3.3136921138215856,3.263073826094577
-195.0,0.4647468963294852,2.609076402129343,2.1443295057998117,-1.5258048838920446,-0.8736408508189735,2.3589502292886473,2.3630011519551517,2.9843608088487716,3.266828085699152,4.570836880531712,-9.427129064373617,1.677672667796264
-194.0,-7.267069268162506,-8.471050493667851,-1.2039812255053906,7.8057874569373205,-2.9938392329373764,-4.863729996038482,3.0873982061045577,4.315207832308064,-3.685419381644831,-2.502205531885272,-1.4912224353838814,-4.302469598813373
-193.0,-7.722194760389348,-6.86392967308311,0.8582650873062059,7.311826070179068,-4.256693480050712,-2.960601700885062,-2.6839199077724505,3.928670100346011,3.119355046739867,4.806159215630666,8.879165533223762,-6.715172351384965
-192.0,-3.2163181637146985,-1.2534170795572024,1.9629010841574825,2.2550370254325074,-2.5562223898219214,0.3882448240118428,-0.21495965159596242,-2.582047292748804,-4.282470497415216,1.39005246666405,4.081617814987056,16.294681243244668
-191.0,10.360195888362119,11.00571677757511,0.6455208892130109,-10.663028848960348,4.815393700131679,5.776057236753809,-6.154456912408876,-6.808088008661807,-1.0762250440949757,-6.106850480835846,-3.6645590164314297,4.287879684755401
-190.0,10.984579159837335,5.375103122732855,-5.609476037104441,-8.2395236372232,8.260446402292711,-0.08659603722086073,-0.720985609052275,-5.127142287218442,0.37681933577866933,-1.0263709268326195,-0.8706957727752287,-5.220430018045789
-189.0,-0.7563477659624702,-0.6036346524078624,0.1527131135546549,0.6989866520623806,-0.4070950877289934,-0.18830157106518508,3.97435290501128,2.34352352310253,1.7948519374162002,-2.079770146967623,-5.863057005512728,-7.754486020188638
-188.0,-5.993031726102229,1.1573572675462769,7.1503889936485265,2.438826651137904,-6.599516435218714,4.1219781998236,2.324618287038697,-1.699691642808809,-5.923979876283724,-2.1976985863147585,-6.467218942110521,-17.336365473648744
-187.0,-2.883621423019319,-4.883427538156852,-1.9998061151375586,3.9092440611199377,-0.46877158886419634,-3.463345854803449,2.4146242031630987,5.8547085136704595,3.520112548260128,2.726590769109903,6.586624790036532,12.304344010962573
-186.0,-2.4312609953337,-9.90856369512379,-7.4773026997901475,6.124138132527003,2.57337728109429,-8.706291976681886,0.6373650755716296,9.223991143119322,7.605163031069171,8.951404531236966,5.502864094104249,1.8035382458937237
-185.0,-2.4213038756356093,-0.025848781736651283,2.3954550938988883,1.26532619432898,-2.440070599265887,1.1768255516358965,-6.779745886680637,-3.9090143819617396,-5.9007661517178995,-4.099307687889024,3.1904566882321728,6.043372811381252
-184.0,4.675605597873604,10.155623896039874,5.480018298166198,-7.443732811370429,-0.3593403002726785,7.812167206311947,-2.9289741909405884,-1.7699411834670349,-0.7255313043178477,0.722522913217808,-0.5798997747444115,2.5643149699377794
-183.0,0.059010317950975555,2.8863761715641902,2.8273658536131654,-1.4931379773532285,-1.4244726125280258,2.929788999820193,2.3979058126543498,-6.1655029156231045,-0.29200158794948505,-5.506030419713317,-3.748911573985786,-4.293383497788062
-182.0,2.3312728328495367,-1.1959823485291508,-3.527255181378686,-0.582507018216619,2.963417466376001,-2.3695903535444436,4.016335114018549,-1.574028013139864,3.680842651402922,1.3587595389592706,-2.176076387610206,3.919548498380638
-181.0,3.81198292887649,-3.5796312965057737,-7.391614225382193,-0.04918807429659955,5.553029472927196,-5.4974721186845,1.580701029462045,0.8928363740099603,-0.567248164150313,2.852797405237986,-2.5624664315603476,-6.76642480531665
-180.0,-1.1251536468651375,-2.0472417520595743,-0.9220881051943559,1.5749903602681905,-0.07574559279978255,-1.5020019143162657,-2.699631169353289,5.425695113220009,-3.8056586516228292,-1.385251897968863,3.1762063305098067,0.17039366596326966
-179.0,-5.161799842924425,3.1687286846645906,8.33052852758906,0.983474397265937,-6.724764159161126,5.72572635383294,-0.6266968430566753,2.340485321994936,2.2153594364922338,2.350951016740172,0.45894343004822913,9.633322837540469
