Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,2.0278793603710055,2.4900310784775535,0.4621517181064949,-2.2747710611233214,0.8135066074161743,1.4429127733291867,-2.251972770807562,-0.24589016859114468,0.11423336545191787,0.5775503303916196,2.603064514712057,-2.9415688916101717
-199.0,5.606278240422082,2.1118646574400715,-3.4944135829820113,-3.8767919074248836,4.594000080475588,-0.7254092373903634,-0.9432306677405565,2.0328654706850755,0.5414323159517809,1.9305390347102858,2.39643670105388,2.631924731684829
-198.0,-1.1472526922474438,0.7649005989068578,1.9121532911543482,0.24675052144408172,-1.5518844411664199,1.3042001323013617,-1.2056953725793598,0.561318442261062,-0.2150204958229855,0.09187573811616012,-0.34130873616138435,1.0996072979482183
-197.0,-3.93194319697813,-2.8331939507057884,1.0987492462724113,3.3501496506284356,-2.527803569150342,-0.8226451386547015,0.026433067210005046,-1.8826108315929613,-3.0962198922714363,-2.89784584008095,-3.2492722492230706,0.901309544617736
-196.0,-4.720137060925187,-2.2975486356996546,2.422588425225609,3.4644035301400615,-3.5797259927203333,0.10728598976732248,1.4599287898746385,-3.5886287281282288,-0.3566699767680803,-0.4050718746103872,-3.071010901927971,0.8162203853816938
-195.0,6.472653481707787,0.6879903370211429,-5.784663144686588,-3.558605319035401,6.11780937994358,-2.582426498280079,0.23304239984057173,1.4949592277744297,3.7660220384155205,0.3443625200297991,-0.02842883631436055,-0.9234915356845471
-194.0,4.6757803918030705,3.7818657520035184,-0.8939146397995474,-4.217413244376071,2.7658312137145917,1.4090759513685387,0.056632035107873346,1.2500977467802914,1.9824293357313203,3.428848854980897,4.992978741929915,-0.46567135515446323
-193.0,-5.450521109245093,1.9418035125628965,7.392324621807937,1.7603602220055037,-6.373085953603857,4.709013739770905,1.5774216906761054,-0.30874612898022114,-0.48001367421091223,-0.052663531928316853,0.6137198412734839,-0.25469541322206657
-192.0,-2.9901658092632504,-4.840290795752361,-1.8501249864892102,3.9221436768812428,-0.6118836290995124,-3.385238484251525,0.17650939415616446,2.4228307693221933,-1.4471142504695331,0.1547130050193519,-0.30152094916145256,-1.101929961121918
-191.0,-1.4785848124751315,-1.2628822389249903,0.21570257354999067,1.3845711643045806,-0.8188978477842417,-0.4894863150759594,-2.8154176938958395,0.2185875016679253,-2.8376708150331846,-0.6641014756363842,-1.4718210991395946,-0.4224779864932374
