Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,3.0742109897728835,-0.2660440298641884,-3.3402550196370058,-1.4199447165388124,3.1783941226351646,-1.7893284049839506,-3.953007980661882,0.10592944911100297,-0.40993508665133355,-3.5028635835433226,0.4137943691536554,1.4040724854100093
-199.0,1.0648829178824202,-4.928980864937029,-5.993863782819444,1.925016897002789,3.5079717369223684,-5.456388123006308,0.9091625615707797,0.586999130975083,0.8328839556116268,-0.9543221713461613,1.011093244700888,1.861157063878568
-198.0,0.4216510096105768,-0.9759697523225221,-1.3976207619331555,0.2715408221090654,0.8916559980304846,-1.1878845210236122,-0.7829383942184011,-0.5657583778871271,-1.0119281932952733,0.7711554263798528,-2.2112243314652953,-4.807600214112734
-197.0,-2.5950226738337445,-1.19654452651501,1.3984781473186418,1.8843903597091252,-2.017925642136411,0.097193415792586,0.7414436294904296,1.0755830174559868,0.9942980865660973,-0.22907903529596912,-0.6914556129810738,-2.86488305570928
-196.0,-1.771182312179965,1.2347663295655706,3.005948641745478,0.24609853246870805,-2.4193431206194314,2.1176694557751925,1.374980389011341,-0.028217609278787636,0.3664960427262359,3.9241065455701243,0.03194218354200418,0.5590373350962441
-195.0,3.9670441835281007,1.6488234669961321,-2.318220716531981,-2.7636391608978172,3.1775304180256287,-0.3327521255442918,1.0890233663622002,0.9407195474410182,0.04790869673073346,1.7517415603979594,0.07724777159145468,-2.5518414127511955
-194.0,3.3585091666711713,6.4639911597826405,3.1054819931115056,-4.8777979805345115,0.14932127717649046,4.794047040868693,-3.1438491360499192,-0.9765822095935519,-0.32183897420319724,-0.8270779657021263,0.38826589266260186,2.9877896487032447
-193.0,-1.2832370422030022,-5.614401014421694,-4.33116397221862,3.4749207095239143,1.5399154032941735,-4.954735559718616,-0.4807500721150614,-3.3142664577063354,-1.8593247560615014,-3.688227896148699,-2.4411995932439607,0.5026833207186361
-192.0,-2.6241927938653045,1.7931829960986363,4.4173757899640345,0.35957962262269916,-3.5039007096463006,3.0530090103183563,1.3567482953196786,1.9536826688875433,-0.7518872728505086,-2.2892503733227243,1.3081423101600134,3.543349479778225
-191.0,-3.796254971933375,-1.9082284692929008,1.8880265026405427,2.7967065753912883,-2.8951520164729314,0.022865604527565662,-0.6150665602754712,2.272735309865793,2.9155949053796952,-0.49811485978938674,0.43342400788979796,-1.3854303116529387
-190.0,-1.6548925618498513,-1.874733894466297,-0.2198413326164236,1.7913245743852952,-0.6771304719528367,-1.0109797954398654,0.6892866469495429,-0.38349205217591975,0.7243459311365547,0.8955359066516736,1.9958819251381692,-1.7808188936143716
-189.0,2.9239558527250358,1.9427929773657981,-0.9811628753592692,-2.4014320029521494,1.9310668064498946,0.43818237540491267,0.9794588510447836,-1.6583916400312273,-3.004104743357688,-0.49407275012514984,0.911177544942336,-0.8442380758116181
-188.0,-0.007037374552707476,-1.3938725898654942,-1.3868352153128325,0.7391322713469419,0.6834491280602524,-1.4360457835672922,-0.30031128437691795,0.45103732745486136,1.9999122862221848,4.891699644437492,-0.18273736279051545,2.9179243070669516
-187.0,4.0114219289188755,-0.6214419293102833,-4.63286385822918,-1.7280408521827224,4.325454366427176,-2.5983724860885307,-0.5857958889888485,-0.3993838922630385,0.4512703833578101,0.7639023437523775,-3.0004984811658963,1.4631611580742516
-186.0,-1.17322850684601,-0.3368321729080138,0.836396333937999,0.728190803654712,-0.9991757284623219,0.27522695588192403,1.1212559443080607,-0.48752214162492813,-1.7014358179691926,-0.5954799458540081,-2.6896669656909893,-0.9519913400733623
-185.0,-0.23644463407525645,1.069767734566934,1.3062123686422098,-0.43897040935849135,-0.7712557689676867,1.2129455015641168,0.3674386347559298,0.565980521487929,0.2219060774248084,-0.5198788259813222,0.8407191027732885,-6.123929906195789
-184.0,0.2247152863202,1.1933043894850743,0.9685891031648901,-0.6501306527676723,-0.3840510471641312,1.0304567771121123,-1.5222065508094713,2.2964722326898492,3.0431920066612594,-0.6213683365657985,-0.28223023647208934,-1.57000948924202
-183.0,2.3556789289555033,1.074306752349568,-1.2813721766059452,-1.7345030939288568,1.7902366064670585,-0.0684973263700801,-3.406783673679725,-0.8647092358110167,-1.8856686854446751,-3.1230869197787188,3.675701238806914,1.747094840894257
-182.0,0.7072680747564328,3.449252378257791,2.741984303501337,-2.099255755904906,-0.9837358688695214,3.0606876093125814,-0.5728022506120546,-1.6193414606115328,-3.463293982903007,-1.2934054329556122,3.0996227370110665,2.158470726823235
-181.0,-2.8632458403581555,-3.857407537330679,-0.9941616969725331,3.415015384450069,-0.9152743406752416,-2.3733176574974975,3.062769246962817,1.8071684821876972,0.6555964015492697,1.2331325660532302,-0.935233046625098,1.398294012379383
-180.0,-2.0895679116423596,2.332891515881807,4.422459427524177,-0.1500952325434508,-3.2464065177430292,3.3577170324164154,4.455025867555659,-1.0628301816744234,2.9321729810974912,3.3523792378938984,-0.555108419051068,5.061263634537744
-179.0,-4.5392948136426785,-1.7455941709428129,2.793700642699897,3.1087353521478978,-3.660948357440946,0.5065640261516784,0.7163033950012208,0.14848910309837915,0.8580366108496353,4.068597370246931,-0.8139559744057948,2.40110003561603
-178.0,2.306646710512947,-2.166490543271095,-4.473137253784,-0.030547800668670355,3.3179642611515674,-3.339008986703412,-3.5000195530724953,-4.741404632426695,-1.2030349472802557,-5.125061029085252,-5.385247275063317,-2.8330631255965737
-177.0,-0.22084613661601793,-3.7211731027457327,-3.5003269661296805,1.9269706509641098,1.652088797125455,-3.6347759067517433,-2.560142716713245,3.110226698909545,-0.5466958174029334,-4.2196308957334265,-1.3666164619223515,-4.271709584522005
-176.0,5.235693823802433,-1.5716611475208375,-6.807354971323272,-1.8004784060776824,6.0420662565092185,-4.140716521088628,0.31728004539764765,5.053112910597152,-0.6962284968290103,-0.7992178610426908,0.8404810996552348,-5.560410094811688
-175.0,1.2769736964047396,1.5874130268320779,0.3104393304273012,-1.4015556608404423,0.512681310771733,0.9928758877776493,0.8516298424164439,-1.4022196045356043,0.4238859917358623,3.7563988375072546,3.3030414987082506,-3.010095440869326
-174.0,-0.3184923778671773,6.451959365669376,6.770451743536514,-3.113456808773104,-3.507758121920862,6.5742229847473945,1.287479791109669,-2.1353296809156586,2.4723067608572737,3.789000324287282,3.9929338715879883,4.32368415622214
-173.0,-0.2398683269639802,1.713858367840614,1.9537266948046046,-0.7019267422243214,-1.135134702167301,1.7978313179096088,-1.1177757925966882,-2.3098112148552072,-3.7501161243096277,0.7958937496661833,-0.2012447951840084,1.2338303795959993
