Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-0.5363102505230889,-1.835296504015711,-1.2989862534927488,1.2129224612286469,0.3541603678405618,-1.612334002130434,1.552359369664114,-0.9796549915220347,0.028983509057660894,-2.1290724120685685,-1.4884946864040085,0.2939972302881031
-199.0,-0.8354861984359491,-3.0808455738989466,-2.245359375463157,1.8977172508277942,0.6766269699106306,-2.634343228639705,0.6369078694645764,0.16646480858601234,0.9853758969158036,-1.8459114482962231,1.932719833854097,3.090742712475061
-198.0,-5.736000810344632,-8.076169401884643,-2.340168591540085,6.917225294702313,-1.7335056174140202,-5.264222272998509,1.557223927757793,0.5802023513345432,0.7139151812333264,-0.9667990483531806,-1.9521837125685568,-4.362828788617891
-197.0,5.973127780123126,7.605099074111193,1.6319712939880664,-6.782360388995137,2.2032453087257915,4.634171565807998,-4.779560364473803,0.21990533455153283,-1.3461755580529406,-0.618144200896809,4.146690385319252,2.576867398500111
-196.0,11.036997089033974,9.588598187529248,-1.4483989015046583,-10.306909832911467,6.265521078613368,4.078672578426461,-1.0292963092630518,-0.15617075965159505,0.5325623264730919,4.384201681473069,4.230444056640491,5.1685052886654494
-195.0,-5.260482701367928,-3.8888117875403108,1.3716709138277157,4.583226457500206,-3.2991987872131285,-1.2555917257947016,6.047372815634319,3.680762830469392,4.660493881763818,3.8514417972318196,-1.3043637784305426,1.0044867911738702
-194.0,-5.436631064189903,-3.091834991027703,2.3447960731622617,4.278234957164706,-3.874454400478242,-0.3732502634929137,-2.2786808950042725,-3.2370653554773616,-4.18881566816385,-3.140875254131571,-6.099671709908732,-9.465649997484915
-193.0,-4.424436708896035,5.002482930882049,9.426919639778054,-0.26832264898820135,-6.905426170660552,7.21595170299642,-0.15555940268170762,-4.650309730683159,-3.551915604605011,-3.2492549662050845,-1.3006533929096578,-1.1183982052102723
-192.0,5.224021940579427,4.405117332559977,-0.8189046080195541,-4.866146496447422,2.9693804497150333,1.7988853384556371,-3.290159845703079,3.6280212195478203,2.1825509895150326,1.384496438391863,3.499253132937292,1.5461820994015942
-191.0,-0.752304698463566,-7.599560043237744,-6.847255344774277,4.129714852795764,3.00181060303632,-7.210643517369328,2.5715530315502644,-0.16364754842948936,0.834488219318745,0.8835373370263444,3.7057242357907922,5.642567302562008
