Time(ms),I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-200.0,-3.876572057679749,-3.8424748393647308,0.03409721831502255,3.8260522313173895,-1.9384902594912274,-1.9321033402163148,-6.35765410140088,-3.33237383710609,-0.8752724583187756,-3.7630777117409355,-4.217935399104626,-1.6638586814220637
-199.0,0.7473467627480175,3.272453097744295,2.5251063349962655,-2.0468757729334546,-0.8748055419412277,2.8697174599230117,-1.7874629179536625,-3.510354967924141,-1.9522256652883372,-3.0268753991523836,-3.0676376104129663,-1.7746509169812235
-198.0,8.650163286834252,7.79223596567029,-0.8579273211639695,-8.183469067533906,4.7681845275003,3.5148962522545304,4.160055354759427,3.706867932583604,3.179323521584088,2.3027009740757265,2.1601017711317985,1.6758644531515792
-197.0,8.825565507154668,-2.367510236379313,-11.193075743533981,-3.194372772684517,9.946521088391327,-6.814369715671545,3.2302482059712165,2.5336036198989764,1.6954373420437456,1.655380251105837,2.992711699679978,6.576013853302713
-196.0,-1.0319678861050279,-3.862277819578559,-2.8303099334735076,2.4808266691818566,0.9172678437793484,-3.305805237488286,2.1447427207594565,2.9459531529706426,2.2973078944641423,4.838017668111865,2.44746645189941,0.7658279500100893
-195.0,-11.338661589988074,-4.257245212443244,7.081416377544869,7.754354892915682,-9.190381611794736,1.3687604155713342,0.5244805720890624,0.31914691500080816,0.3842478780584009,3.363827661159158,0.7937440719212663,-1.7793623438499693
-194.0,-10.431044500049627,-3.0741643203591646,7.356880179690496,6.712249972277245,-8.952064386290658,2.1711847809992237,-5.931339471805292,-4.069712962390345,-4.429696834004672,-8.471917011741253,-5.568084654292403,-10.42881466143859
-193.0,3.8220826296296027,3.4205102356041754,-0.4015723940254041,-3.5789438624292393,2.133754100717602,1.5335543573985029,-2.076325425590097,-1.5441764994557674,-5.105948790271106,-3.9580713128695244,0.49006978153733627,-3.9547532264376657
-192.0,7.338732103301241,6.779561564541044,-0.5591705387601706,-7.092023313048526,3.973588745378385,3.0500913305994195,-1.1677107610248216,-2.8853128063956803,3.0877936958279957,1.247685151621929,0.6370221239985512,7.6711245838478685
-191.0,2.257872369726818,5.4203821178567555,3.162509748129973,-3.791164769750459,-0.4228403308254962,4.305481908571343,0.7632445272973309,-0.3582318595073035,2.549405038904805,2.179629514240976,0.010335473782865118,2.2900976107201205
-190.0,-2.993024013639237,-3.6425057183502494,-0.6494817047109667,3.28686942711569,-1.2143396318640236,-2.1351755786699442,5.427757602464803,4.981886096413981,0.8355164714179846,4.191262181112438,0.44104840463065753,1.98687444414802
-189.0,7.060707514312681,0.4685653893795785,-6.592142124933066,-3.7195133337220625,6.869918531414931,-3.0523660670112127,4.763861008855181,3.037776908400084,2.562104145778735,4.48822147198092,0.6057208844290622,4.682262263343842
-188.0,3.0730657040784406,-3.0147111035658174,-6.087776807644234,-0.06803711773704682,4.551332039600676,-4.541279733934017,-0.8298733746673022,2.8017193029270073,1.0536411155440368,2.096256280593755,4.2305063032966865,0.46096264908161433
-187.0,-7.295297235275982,-11.146516667708884,-3.851219432432902,9.175183671330245,-1.747640610347919,-7.486649424337627,-3.0432616950909863,-1.322353571999329,-1.1076955169527485,-8.293018901486475,-1.4380348188982846,-5.151458258932241
-186.0,-8.994505960688054,-4.971949710804948,4.022556249883086,7.009332522029483,-6.534058444813867,-0.5376428350578966,-4.545434491912026,-7.514296645652896,-6.610953594780303,-9.995855805424215,-4.451028752877418,-6.071345388966755
-185.0,-4.840229825251014,5.227716161396288,10.067945986647299,-0.17279617670542669,-7.4039719372406125,7.668264233276762,-2.7588117012696447,-3.257574125495241,-3.320050485996835,0.1683005419968202,-2.271227113404528,-0.3022489686929015
-184.0,5.866655314947717,12.486967766003076,6.620312451055379,-9.157898109988714,-0.33205358433006227,9.579641049323243,-0.9827477186836016,1.643475550946441,2.337188019548238,6.920363047449859,0.2753570712154867,2.797176461797484
-183.0,9.043102703745879,9.487124220084157,0.4440215163383141,-9.244792860837524,4.259261850016212,4.91922325668384,1.1262629463422755,0.6692898693736731,3.368456116902275,3.21366435482974,-0.11760377034549063,2.1933606108302355
-182.0,3.3277143062850514,-2.1392261389593523,-5.466940445244388,-0.6486399718312033,4.351131139227406,-3.763891572866709,5.464915522020196,4.27841323505095,3.2213223893669314,1.5928680341065773,0.7312638557666522,-2.183121430358309
-181.0,-0.790939738247316,-6.257319796308725,-5.466380058061408,3.5536376040452375,2.366071116371619,-5.816465030215907,4.559407026874751,2.2445215741870403,0.2001148352708504,1.0688103306929435,2.960939976632735,-0.4569494308879184
-180.0,5.481145649763331,-5.125145702177668,-10.606291351941014,-0.22249168137965025,8.070736783574711,-7.894887002931084,0.03597355652622758,3.573914596404189,3.0269660116568575,3.0029230889975085,7.5908077608144024,4.5429306978321735
-179.0,-1.707229055943069,2.9536418382072833,4.660870894150345,-0.5856102546386914,-3.233577664278157,3.779041412314925,1.1013812782871115,0.9757163622583147,0.5626698332808682,-1.7908805614658216,2.5357068607701554,4.476933751612008
-178.0,-11.72920104296009,-6.57199605720119,5.157204985758933,9.111044172402252,-8.40841719227832,-0.7382608524050047,-5.481788783119676,-6.564580307284617,-5.199285986591307,-3.1263922292837547,-6.317315696311946,-1.3835000385222456
-177.0,-12.614582554097247,-6.605861972570257,6.008720581527047,9.64946801848148,-9.269124656521871,-0.255960212959808,-4.55105279891426,-5.6414589750959605,-5.172129111944119,-4.816307492595042,-6.7585417023722805,-5.702105631224042
-176.0,2.149479061099682,3.2321185500990106,1.0826394889993876,-2.6526513341533065,0.5051427014721392,2.1154968247507906,0.5966939461699163,-0.9845159340125562,-1.428339185921292,-2.7055661480157704,-5.159265114950474,-4.094178023733159
-175.0,10.528564924398452,7.082522971360163,-3.4460419530382436,-8.847975288646321,6.965019414747929,1.851461287754502,-3.0546542987808056,-0.4579533179790407,-0.10967111620863454,-2.120024498704039,-2.095506981698298,-2.43117837025722
-174.0,2.638083218979343,1.7193801895749292,-0.918703029404383,-2.223276268455928,1.7585729255075888,0.43396104357201404,0.8642097661454371,3.842755938990766,3.349286820076113,2.893952094640726,3.4268296416582547,1.070402703018297
-173.0,1.798672175847929,-1.5316008181676883,-3.3302729940156084,-0.1011714465595066,2.5431164587838566,-2.471084360606416,6.660153243437988,5.8581106544619255,4.068110456520443,7.492519495825846,10.17345264053857,6.529130041909596
-172.0,4.43979538665481,1.9438747943091867,-2.495920592345654,-3.1604407947374336,3.520342920728819,-0.22900673930275484,1.8611746995747294,1.342368148279676,1.8975680105958226,2.4422968871684594,3.1129610478824485,4.909521433985615
-171.0,-1.2932035022390522,0.6565897653524211,1.9497932675914198,0.27123076932922535,-1.5760343318909773,1.2808992111386213,0.36028248534636753,-2.400276265106001,0.2682629076370715,1.1215886464779425,0.7147283467339642,-0.5865661510833182
-170.0,-2.769312080931147,1.8024665475384185,4.571778628469509,0.5165004087045664,-3.7116025976435907,3.1725394193615934,-3.524801017476403,-3.8812059916566977,-2.040046192643867,-2.261528457131014,-5.1062459747554785,-1.6524102070597442
-169.0,-3.4119469131833124,1.2208038151987162,4.632750728382005,1.1304651162608539,-4.070739834947451,2.9160836255729836,-1.1469746665539038,-0.8911075718870984,-1.490038088519499,-5.273279753143726,-6.152003340337174,-6.512755401133255
-168.0,-0.10555174443607473,-4.902678113920546,-4.797126369484447,2.4614011372354434,2.3702395341709854,-4.861217450755075,3.6893760970580862,2.86459898511399,0.8195200085710981,-0.30509653006788273,2.1502993702465467,-0.37656816492275835
-167.0,1.6233993288260606,-0.3736188142336676,-1.9970181430596634,-0.668164422632703,1.8309490530744308,-1.2009508163401668,1.8638796369030541,4.686691774944304,0.6523984622728849,3.6349923120568848,3.654945822106101,4.477665545853698
-166.0,2.9357332106327005,1.5172867739558575,-1.4184464366767597,-2.193856916480637,2.196700864371815,0.10631755878139071,-4.467266551231985,-3.588489011914599,-2.390378746447151,-1.410806900968717,-1.3461958793128301,-0.9674842475549514
-165.0,-0.7849524403692105,-4.3481504811098075,-3.563198040740518,2.594206268674916,1.3312583602667474,-3.9837720433072854,-3.900156677335773,-2.2230254228372988,-2.3848888104387242,-3.8430962357138587,-2.694308462944817,0.3939096216461478
-164.0,-3.8201077065867426,-1.52081758315607,2.299290123430697,2.691603736977645,-3.0359306565794304,0.43478367207979585,-1.5227191792217125,-3.961947408951269,-0.13940040969616468,0.6928313934262448,-2.929346448590508,-0.19783855246642734
-163.0,-3.413837532389383,-0.5189089534811182,2.894928578908222,1.9018248909267843,-3.1273948904406543,1.150972129027935,1.9997756602802796,-1.729571849413519,-1.8707663643270496,-2.3114473308463275,-1.8151330247898285,-4.482100410194263
-162.0,-2.6695452430579527,1.294831136512004,3.9643763795698614,0.6956014961251265,-3.287830776870936,2.6681156932847356,2.557707656810386,3.2441393475146203,3.7709121704380726,4.304449904202892,7.907179854263756,4.12119989534144
-161.0,2.137261640084052,2.394082043712917,0.2568204036287398,-2.2608632089704472,0.8906180336280649,1.2819269750918294,1.056511450559384,6.29882411151844,5.344914768617997,4.611372555936946,6.197572862085755,2.9836488863516246
-160.0,4.355114173886597,1.0172610580730153,-3.3378531158136595,-2.6810200680659846,3.794654364545928,-1.2073076304582218,4.98453078395543,3.5986162029945414,2.9849712569027287,3.6669862697510616,1.2791315749950236,-0.7650225673095898
-159.0,5.171322484782258,5.801991496498406,0.6306690117161262,-5.476859053954616,2.2938476739059133,3.2451514708871185,0.4858546730679698,-3.0421173042142753,-4.35250344891988,-3.7902879840991135,-3.6208487745272535,0.17948266256547873
